ISIN,BAM GLOBAL BONDS,BONDS,UNITED STATES,4.50%  - SEALED AIR 15/23 ,EUR ,"1,550,000.00 ","1,762,993.25",1.58
ISIN,BAM GLOBAL BONDS,BONDS,UNITED STATES,4.75%  - SUB. GOLDMAN SACHS GROUP 06/21 ,EUR ,"1,400,000.00 ","1,546,435.80",1.38
ISIN,BAM GLOBAL BONDS,II. OTHER TRANSFERABLE SECURITIES,TURKEY,6.50%  - KOC HOLDINGS 19/25 -SR-S ,USD ,"1,300,000.00 ","1,141,922.37",1.02
ISIN,BAM GLOBAL BONDS,III. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,IVO - FIXED INCOME W EUR -ACC- ,EUR ,"55,000.00 ","5,729,900.00",5.14
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,AUSTRIA,OESTERREICHISCHE POST ,EUR ,"5,000.00 ","147,750.00",2.56
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,FRANCE,THALES ,EUR ,"1,700.00 ","184,705.00",3.19
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,GERMANY,BMW BAYERISCHE MOTOREN WERKE ,EUR ,"1,600.00 ","104,144.00",1.80
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,ITALY,LEONARDO ,EUR ,"10,000.00 ","111,450.00",1.93
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,NETHERLANDS,UNILEVER SHS CERT. ,EUR ,"2,400.00 ","128,544.00",2.22
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,SWITZERLAND,ABB ,CHF ,"6,800.00 ","119,975.14",2.08
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,SWITZERLAND,SFS GROUP ,CHF ,"2,400.00 ","179,622.27",3.11
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,UNITED STATES,AMAZON.COM ,USD ,80.00 ,"133,026.34",2.30
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,UNITED STATES,AMGEN ,USD ,"1,000.00 ","161,819.46",2.80
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,UNITED STATES,COCA-COLA ,USD ,"2,800.00 ","125,198.45",2.17
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,UNITED STATES,MCDONALD'S ,USD ,730.00 ,"133,115.38",2.30
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,UNITED STATES,MEDICINES ,USD ,"3,600.00 ","115,289.78",2.00
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,UNITED STATES,TIFFANY ,USD ,"1,500.00 ","123,340.36",2.13
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,UNITED STATES,VERIZON COMMUNICATIONS ,USD ,"3,600.00 ","180,600.63",3.13
ISIN,ATLANTIC CAPITAL-THE OPPORTUNISTIC EQUITY FUND,SHARES,UNITED STATES,WALT DISNEY ,USD ,"1,200.00 ","147,144.36",2.55
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,AXA ,EUR ,"11,000.00 ","254,100.00",3.54
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,BNP PARIBAS 'A' ,EUR ,"3,313.00 ","138,367.45",1.93
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,DASSAULT SYSTEMES ,EUR ,"1,700.00 ","238,510.00",3.33
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,ESSILORLUXOTTICA ,EUR ,"2,200.00 ","252,450.00",3.52
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,KERING ,EUR ,574.00 ,"298,537.40",4.17
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,L'OREAL ,EUR ,"1,080.00 ","270,540.00",3.77
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,LVMH MOET HENNESSY LOUIS VUITTON ,EUR ,730.00 ,"273,239.00",3.81
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,THALES ,EUR ,"2,500.00 ","271,625.00",3.79
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,TOTAL ,EUR ,"5,470.00 ","269,534.25",3.76
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,UBISOFT ENTERTAINMENT ,EUR ,"3,005.00 ","206,864.20",2.88
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,VINCI ,EUR ,"2,520.00 ","226,951.20",3.16
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,FRANCE,VIVENDI ,EUR ,"10,950.00 ","265,099.50",3.70
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,GERMANY,ALLIANZ ,EUR ,"1,300.00 ","275,600.00",3.84
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,GERMANY,BMW BAYERISCHE MOTOREN WERKE ,EUR ,"1,588.00 ","103,362.92",1.44
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,GERMANY,DAIMLER ,EUR ,"2,250.00 ","110,081.25",1.53
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,GERMANY,FRESENIUS ,EUR ,"3,060.00 ","145,900.80",2.03
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,GERMANY,SAP ,EUR ,"2,311.00 ","279,076.36",3.89
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,GERMANY,VOLKSWAGEN VORZ. -OSR- ,EUR ,"1,100.00 ","163,042.00",2.27
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,NETHERLANDS,AIRBUS ,EUR ,"1,863.00 ","232,278.84",3.24
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,NETHERLANDS,ASML HOLDING ,EUR ,975.00 ,"179,146.50",2.50
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,NETHERLANDS,ROYAL PHILIPS ,EUR ,"4,873.00 ","186,075.51",2.59
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,SPAIN,BANCO SANTANDER ,EUR ,"56,000.00 ","228,508.00",3.19
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,SPAIN,INDITEX INDUSTRIA DE DISENO TEXTIL ,EUR ,"11,000.00 ","290,950.00",4.06
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,SWITZERLAND,NESTLE ,CHF ,"2,261.00 ","205,791.67",2.87
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,SWITZERLAND,NOVARTIS  ,CHF ,"2,374.00 ","190,718.80",2.66
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,SWITZERLAND,ROCHE HOLDING D.RIGHT ,CHF ,890.00 ,"220,149.42",3.07
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,SHARES,UNITED KINGDOM,ROYAL DUTCH SHELL 'A' ,EUR ,"7,016.00 ","201,429.36",2.81
ISIN,SPIRIT EUROPEAN GLOBAL LEADERS,II. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,LYXOR IDX - STOXX EUROPE 600 BANKS ETF ,EUR ,"25,216.00 ","442,767.74",6.18
ISIN,GLOBAL EQUITY FUND,SHARES,CANADA,BARRICK GOLD CORP ,USD ,"38,700.00 ","610,299.00",3.65
ISIN,GLOBAL EQUITY FUND,SHARES,CAYMAN ISLANDS,ALIBABA GROUP HOLDING ADR -SPONS.- ,USD ,"2,300.00 ","389,735.00",2.33
ISIN,GLOBAL EQUITY FUND,SHARES,FRANCE,ESSILORLUXOTTICA ,EUR ,"4,200.00 ","548,844.66",3.28
ISIN,GLOBAL EQUITY FUND,SHARES,FRANCE,KERING ,EUR ,985.00 ,"583,405.53",3.49
ISIN,GLOBAL EQUITY FUND,SHARES,FRANCE,LVMH MOET HENNESSY LOUIS VUITTON ,EUR ,"1,590.00 ","677,742.02",4.05
ISIN,GLOBAL EQUITY FUND,SHARES,FRANCE,SAFRAN ,EUR ,"2,800.00 ","410,856.26",2.45
ISIN,GLOBAL EQUITY FUND,SHARES,JAPAN,KAJIMA ,JPY ,"39,500.00 ","541,869.09",3.24
ISIN,GLOBAL EQUITY FUND,SHARES,JAPAN,NEXON ,JPY ,"15,200.00 ","220,367.46",1.32
ISIN,GLOBAL EQUITY FUND,SHARES,JAPAN,POLA ORBIS HOLDINGS ,JPY ,"10,000.00 ","279,376.16",1.67
ISIN,GLOBAL EQUITY FUND,SHARES,NORWAY,SALMAR ,NOK ,"5,544.00 ","241,174.95",1.44
ISIN,GLOBAL EQUITY FUND,SHARES,SWITZERLAND,VIFOR PHARMA ,CHF ,"3,070.00 ","444,126.67",2.65
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,AMERICAN EXPRESS ,USD ,"7,000.00 ","864,080.00",5.15
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,CITRIX SYSTEMS ,USD ,"2,420.00 ","237,498.80",1.42
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,COLGATE PALMOLIVE ,USD ,"7,350.00 ","526,774.50",3.15
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,CONAGRA BRANDS ,USD ,"7,760.00 ","205,795.20",1.23
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,CONSTELLATION BRANDS 'A' ,USD ,965.00 ,"190,047.10",1.14
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,CUMMINS ,USD ,"1,650.00 ","282,711.00",1.69
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,DR HORTON ,USD ,"15,600.00 ","672,828.00",4.02
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,ESTEE LAUDER COMPANIES 'A' ,USD ,"2,050.00 ","375,375.50",2.24
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,GENERAL DYNAMICS ,USD ,"1,000.00 ","181,820.00",1.09
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,HONEYWELL INTERNATIONAL ,USD ,"1,370.00 ","239,188.30",1.43
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,INTEL ,USD ,"9,000.00 ","430,830.00",2.57
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,INTUIT ,USD ,"1,370.00 ","358,022.10",2.14
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,JM SMUCKER CO ,USD ,"2,590.00 ","298,342.10",1.78
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,JP MORGAN CHASE & CO ,USD ,"5,875.00 ","656,825.00",3.92
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,KIMBERLY CLARK ,USD ,"4,525.00 ","603,092.00",3.60
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,L-3 TECHNOLOGIES ,USD ,"2,070.00 ","507,501.90",3.03
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,LENNAR CORP 'A' ,USD ,"13,200.00 ","639,672.00",3.82
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,MICRON TECHNOLOGY ,USD ,"11,000.00 ","424,490.00",2.54
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,MICROSOFT ,USD ,"5,020.00 ","672,479.20",4.02
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,NVIDIA ,USD ,"3,000.00 ","492,690.00",2.94
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,PROCTER & GAMBLE ,USD ,"5,770.00 ","632,680.50",3.78
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,RAYTHEON ,USD ,"3,430.00 ","596,408.40",3.56
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,SPIRIT AEROSYSTEMS HOLDINGS 'A' ,USD ,"5,100.00 ","414,987.00",2.48
ISIN,GLOBAL EQUITY FUND,SHARES,UNITED STATES,TEXAS INSTRUMENTS ,USD ,"4,500.00 ","516,420.00",3.09
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,BELGIUM,KBC GROEP ,EUR ,"11,425.00 ","658,537.00",0.35
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,BELGIUM,UMICORE ,EUR ,"23,500.00 ","662,700.00",0.35
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,FRANCE,AIR LIQUIDE ,EUR ,"3,300.00 ","406,065.00",0.22
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,FRANCE,AXA ,EUR ,"28,000.00 ","646,800.00",0.34
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,FRANCE,BIC ,EUR ,"5,000.00 ","335,250.00",0.18
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,FRANCE,COMPAGNIE DE SAINT-GOBAIN ,EUR ,"16,000.00 ","548,400.00",0.29
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,FRANCE,DANONE ,EUR ,"9,770.00 ","727,865.00",0.39
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,FRANCE,VINCI ,EUR ,"3,600.00 ","324,216.00",0.17
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,GERMANY,BASF REG. ,EUR ,"10,910.00 ","697,367.20",0.37
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,GERMANY,BMW BAYERISCHE MOTOREN WERKE ,EUR ,"9,210.00 ","599,478.90",0.32
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,GERMANY,OSRAM LICHT ,EUR ,"11,000.00 ","318,560.00",0.17
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,NETHERLANDS,AVANTIUM ,EUR ,"6,250.00 ","14,843.75",0.01
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,NETHERLANDS,ING GROUP ,EUR ,"76,925.00 ","784,327.30",0.42
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,NETHERLANDS,KONINKLIJKE AHOLD DELHAIZE ,EUR ,"36,000.00 ","712,008.00",0.38
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,SWEDEN,HENNES & MAURITZ 'B' ,SEK ,"14,500.00 ","226,927.58",0.12
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,SWITZERLAND,ABB ,CHF ,"35,450.00 ","625,458.65",0.33
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,SWITZERLAND,ADECCO GROUP REG. ,CHF ,"14,040.00 ","741,749.21",0.39
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,SWITZERLAND,ROCHE HOLDING D.RIGHT ,CHF ,"3,300.00 ","816,284.35",0.43
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,SHARES,UNITED STATES,ALPHABET 'C' ,USD ,700.00 ,"664,416.05",0.35
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,BELGIUM,1.00%  - BELGIUM OLO 16/26 -SR- 144A/S ,EUR ,"2,700,000.00 ","2,936,198.70",1.56
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,BELGIUM,2.00%  - EANDIS 17/25 -SR- ,EUR ,"500,000.00 ","535,613.00",0.29
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,BELGIUM,2.15%  - DE PERSGROEP 19/26 -SR- ,EUR ,"1,000,000.00 ","999,500.00",0.53
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,BELGIUM,2.50%  - EXTENSA GROUP 17/20 -SR- ,EUR ,"100,000.00 ","100,438.20",0.05
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,BELGIUM,3.06%  - VANDEMOORTELE 15/22 ,EUR ,"500,000.00 ","522,745.50",0.28
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,BELGIUM,4.625%  - CODIC INTERNATIONAL 19/24 -SR- ,EUR ,"200,000.00 ","203,862.20",0.11
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,BELGIUM,5.50%  - FNG BENELUX HOLDING 16/23 -SR- ,EUR ,"200,000.00 ","202,093.00",0.11
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,BELGIUM,5.875%  - SARENS FINANCE (FR/RAT) 15/22 -SR- ,EUR ,"200,000.00 ","194,314.40",0.10
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,CYPRUS,2.75%  - CYPRUS 17/24 ,EUR ,"800,000.00 ","905,079.20",0.48
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,FRANCE,0.00%  - CIE SAINT-GOBAIN 16/20 '32' -SR-S ,EUR ,"400,000.00 ","400,574.40",0.21
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,FRANCE,0.75%  - O.A.T. 18/28 ,EUR ,"3,100,000.00 ","3,336,728.40",1.78
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,FRANCE,1.625%  - LAGARDERE 17/24 -SR- ,EUR ,"100,000.00 ","100,963.10",0.05
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,FRANCE,1.75%  - CAPGEMINI 15/20 ,EUR ,"400,000.00 ","405,737.60",0.22
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,FRANCE,1.85%  - O.A.T. (HICP) 11/27 -SR- ,EUR ,"2,650,000.00 ","3,709,709.41",1.97
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,FRANCE,3.25%  - ARGAN 17/23 -SR- ,EUR ,"600,000.00 ","637,018.20",0.34
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,GERMANY,0.25%  - GERMANY 17/27 -SR- ,EUR ,"1,200,000.00 ","1,269,969.60",0.68
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,GERMANY,0.50%  - GERMANY (HICP) 14/30 ,EUR ,"500,000.00 ","631,466.10",0.34
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,GERMANY,0.50%  - GERMANY 18/28 ,EUR ,"1,000,000.00 ","1,080,832.00",0.58
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,GERMANY,0.875%  - K.F.W. 16/19 -SR- ,NOK ,"6,800,000.00 ","699,467.18",0.37
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,IRELAND,1.10%  - IRELAND 19/29 ,EUR ,"2,700,000.00 ","2,945,157.30",1.57
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,ITALY,0.05%  - ITALY (BTP) 18/21 ,EUR ,"1,550,000.00 ","1,545,821.20",0.82
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,ITALY,0.95%  - ITALY (BTP) 16/23 -SR- ,EUR ,"1,600,000.00 ","1,599,283.20",0.85
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,ITALY,1.00%  - ITALY (BTP) 19/22 ,EUR ,"2,200,000.00 ","2,213,769.80",1.18
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,ITALY,1.50%  - ITALY (BTP) 15/25 -SR- ,EUR ,"3,350,000.00 ","3,356,361.65",1.79
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,ITALY,2.00%  - ITALY (BTP) 18/28 ,EUR ,"3,400,000.00 ","3,459,840.00",1.84
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,ITALY,2.10%  - ITALY (BTP) (HICP) 10/21 -SR- ,EUR ,"1,300,000.00 ","1,544,453.65",0.82
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,ITALY,2.60%  - ITALY (BTP) (HICP) 07/23 -SR- ,EUR ,"2,900,000.00 ","3,758,644.73",2.00
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,LUXEMBOURG,FRN  - DH EUROPE FINANCE 17/22 -SR- ,EUR ,"300,000.00 ","298,878.90",0.16
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,NETHERLANDS,FRN  - ABB FINANCE 19/20 -SR- ,EUR ,"800,000.00 ","802,368.00",0.43
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,NETHERLANDS,FRN  - ING GROUP 18/23 -SR- ,EUR ,"800,000.00 ","809,729.60",0.43
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,NETHERLANDS,FRN  - MYLAN NL 17/20 -SR- ,EUR ,"300,000.00 ","299,435.70",0.16
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,NETHERLANDS,0.75%  - NETHERLANDS 17/27 -SR- 144A/S ,EUR ,"500,000.00 ","543,659.00",0.29
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,NETHERLANDS,1.00%  - LEASEPLAN CORPORATION 19/22 -SR- ,EUR ,"300,000.00 ","306,612.90",0.16
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,NETHERLANDS,1.25%  - BNG BANK 15/20 '1208' -S- ,NOK ,"6,500,000.00 ","668,354.61",0.36
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,NETHERLANDS,2.125%  - ING GROUP 19/26 -SR- ,EUR ,"600,000.00 ","657,403.20",0.35
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,NORWAY,FRN  - EQUINOR 15/19 -SR- ,EUR ,"500,000.00 ","500,203.00",0.27
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,PORTUGAL,2.875%  - PORTUGAL (ODT) 15/25 ,EUR ,"2,680,000.00 ","3,159,127.72",1.68
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,SPAIN,0.25%  - SPAIN 19/24 -SR- ,EUR ,"900,000.00 ","919,018.80",0.49
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,SPAIN,1.50%  - SPAIN 17/27 -SR- ,EUR ,"3,700,000.00 ","4,077,821.80",2.17
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,SPAIN,2.15%  - SPAIN 15/25 ,EUR ,"1,100,000.00 ","1,249,231.50",0.66
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,UNITED KINGDOM,FRN  - NATWEST MARKETS 17/20 -SR-S ,EUR ,"100,000.00 ","100,139.30",0.05
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,UNITED KINGDOM,1.00%  - VODAFONE GROUP 14/20 '46' -SR-S ,EUR ,"350,000.00 ","354,169.55",0.19
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,UNITED KINGDOM,1.625%  - ANGLO AMERICAN CAPITAL 17/25 -SR- ,EUR ,"100,000.00 ","104,024.20",0.06
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,UNITED STATES,0.125%  - US TREASURY (INFLATION) 13/23 ,USD ,"2,650,000.00 ","2,562,287.49",1.36
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,BONDS,UNITED STATES,0.875%  - PPG INDUSTRIES 15/22 -SR- ,EUR ,"300,000.00 ","307,747.80",0.16
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,II. OTHER TRANSFERABLE SECURITIES,BELGIUM,2.25%  - ATENOR 18/21 '1017' -SR- ,EUR ,"100,000.00 ","100,500.00",0.05
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,II. OTHER TRANSFERABLE SECURITIES,BELGIUM,2.25%  - ATENOR 18/21 -SR- ,EUR ,"250,000.00 ","258,732.75",0.14
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,II. OTHER TRANSFERABLE SECURITIES,BELGIUM,2.50%  - ATENOR 17/21 -SR- ,EUR ,"250,000.00 ","255,820.00",0.14
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,III. MONEY MARKET INSTRUMENTS,BELGIUM,C. PAP. WAREHOUSE DE PAUW 30/08/19 ,EUR ,"500,000.00 ","499,955.15",0.27
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,III. MONEY MARKET INSTRUMENTS,BELGIUM,C. PAP. WERELDHAVE BELGIUM 18/07/19 ,EUR ,"1,000,000.00 ","999,941.90",0.53
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,IRELAND,HERMES IF - GLOBAL EMERGING MARKETS F USD ,USD ,"1,350,000.00 ","3,549,025.29",1.89
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,IRELAND,ISHARES II - MSCI EUROPE SRI ETF EUR ,EUR ,"368,100.00 ","16,332,597.00",8.69
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,IRELAND,ISHARES IV - MSCI EM SRI USD ETF ,EUR ,"1,622,500.00 ","9,483,979.67",5.05
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,IRELAND,ISHARES IV - MSCI USA SRI UCITS ETF ,USD ,"2,512,000.00 ","16,962,838.08",9.02
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,ALQUITY - FUTURE WORLD FUND Y USD -ACC- ,USD ,"11,500.00 ","1,091,328.59",0.58
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,FRANKLIN TOF - GREEN TARGET INCOME 2024 W EUR ,EUR ,"5,000.00 ","512,100.00",0.27
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,PICTET - SHORT-TERM MONEY MARKET EUR I ,EUR ,"75,700.00 ","10,493,238.77",5.58
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,PROTEA - ORCADIA EQUITY EMU SRI EX-FOSSIL B EUR * ,EUR ,"28,000.00 ","3,149,720.00",1.68
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,QUEST MANAGEMENT - CLEANTECH C EUR ,EUR ,"2,350.00 ","622,515.00",0.33
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,ROBECO CGF - QI EMERGING CONSERVATIVE EQUITIES I EUR ,EUR ,"25,000.00 ","4,475,750.00",2.38
ISIN,ORCADIA GLOBAL SUSTAINABLE BALANCED,IV. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,ROBECO CGF - QI GLOBAL SUSTAINABLE ENH. IDX EQUIT. I EUR ,EUR ,"59,100.00 ","9,987,309.00",5.32
